"coef","effect"
0.0865857488927896,"QB"
0.0823834004897003,"QB"
0.0966506497408782,"QB"
0.11136623381826,"QB"
0.107314332275246,"QB"
0.081283775730425,"QB"
0.0880086745488657,"QB"
0.110454330268276,"QB"
0.099765491659004,"QB"
0.105570007587647,"QB"
0.115258788731366,"QB"
0.08788446487052,"QB"
0.099919251073063,"QB"
0.0994812176778346,"QB"
0.0903724740002533,"QB"
0.102615327863417,"QB"
0.0852027707617944,"QB"
0.0857998616689104,"QB"
0.0851049817209397,"QB"
0.0867611894898143,"QB"
0.117125891030371,"QB"
0.0916942869338582,"QB"
0.127334145270633,"QB"
0.0950525407607865,"QB"
0.109027044950935,"QB"
0.110689439260707,"QB"
0.103319491310652,"QB"
0.114080731085428,"QB"
0.0889483227067527,"QB"
0.110396293076908,"QB"
0.097764015784936,"QB"
0.0926340735698324,"QB"
0.0972006432732398,"QB"
0.0878054244014118,"QB"
0.109693220895655,"QB"
0.0981880685767843,"QB"
0.12610963974409,"QB"
0.115135048313839,"QB"
0.0926473608416545,"QB"
0.109976247946572,"QB"
0.103706736786895,"QB"
0.102435614880374,"QB"
0.100926880349384,"QB"
0.0977660520706304,"QB"
0.103349057056641,"QB"
0.093784631270705,"QB"
0.11248115264555,"QB"
0.0987188090139939,"QB"
0.104561927947326,"QB"
0.0909720918611682,"QB"
0.118141341207235,"QB"
0.0844366246883339,"QB"
0.0921948013292578,"QB"
0.0889642174650344,"QB"
0.0886528950734989,"QB"
0.0913467897025253,"QB"
0.104691183932363,"QB"
0.110069846162874,"QB"
0.101260142062667,"QB"
0.0923970493829228,"QB"
0.106477290304923,"QB"
0.104624203402136,"QB"
0.0887987607264569,"QB"
0.114299901637682,"QB"
0.0806172461370533,"QB"
0.0929208158569436,"QB"
0.101971285049885,"QB"
0.0850996592757757,"QB"
0.101709652765803,"QB"
0.0944565996035204,"QB"
0.102714319963263,"QB"
0.0820365110950265,"QB"
0.0930384462159969,"QB"
0.0929561044366783,"QB"
0.0976935062279627,"QB"
0.0991461878809631,"QB"
0.0926799776133239,"QB"
0.0891771320287457,"QB"
0.110746287674499,"QB"
0.100763994969533,"QB"
0.0965841797154473,"QB"
0.0983325680639621,"QB"
0.106806575856883,"QB"
0.100776371432224,"QB"
0.107816804311027,"QB"
0.116324397212512,"QB"
0.101093579400612,"QB"
0.0823992051967268,"QB"
0.0959652681782287,"QB"
0.0951923211873661,"QB"
0.110104063159062,"QB"
0.0993406067905354,"QB"
0.123344495455371,"QB"
0.0960465855869477,"QB"
0.125742236970484,"QB"
0.0917532613041672,"QB"
0.0808136472136511,"QB"
0.0937034334675415,"QB"
0.0886630315442668,"QB"
0.107230263501825,"QB"
0.114396060288935,"QB"
0.0799597640836755,"QB"
0.0828641676248175,"QB"
0.100026086514089,"QB"
0.103427059654974,"QB"
0.0969318082432318,"QB"
0.102745782365911,"QB"
0.111771479628784,"QB"
0.111784975438639,"QB"
0.0939816593389444,"QB"
0.102716011308137,"QB"
0.0920137982787989,"QB"
0.119193071918905,"QB"
0.108745835342191,"QB"
0.102414015146394,"QB"
0.0925674151665789,"QB"
0.111375020454492,"QB"
0.0855931861011451,"QB"
0.0928107787322942,"QB"
0.101099128524633,"QB"
0.0961570724272004,"QB"
0.100754489011142,"QB"
0.0962206922872794,"QB"
0.108248706428269,"QB"
0.105601866995965,"QB"
0.0955470323486913,"QB"
0.0936097270245679,"QB"
0.107258663924835,"QB"
0.107175891744127,"QB"
0.101506037353774,"QB"
0.0887342078112876,"QB"
0.106547183281223,"QB"
0.0933530300759892,"QB"
0.093881360267917,"QB"
0.102300834717914,"QB"
0.0921696694492303,"QB"
0.0784407481225008,"QB"
0.0839709550380917,"QB"
0.0966252648191634,"QB"
0.106798943006846,"QB"
0.0827474511857706,"QB"
0.0843787569102016,"QB"
0.0956557029435363,"QB"
0.0930185742534761,"QB"
0.0852093502290742,"QB"
0.105134223811727,"QB"
0.0953514415678603,"QB"
0.0952741997360618,"QB"
0.114691775249408,"QB"
0.0890366568462739,"QB"
0.0968400885658053,"QB"
0.0741649405959519,"QB"
0.0866895306655025,"QB"
0.0999438078633062,"QB"
0.0885770280968217,"QB"
0.108415590304123,"QB"
0.0961300194652189,"QB"
0.103112155635785,"QB"
0.0744130502610696,"QB"
0.100245693066975,"QB"
0.0971696612363803,"QB"
0.111361266058473,"QB"
0.100284293079627,"QB"
0.0904842702772675,"QB"
0.0880046294713705,"QB"
0.102385955718637,"QB"
0.105254660724513,"QB"
0.110306157934974,"QB"
0.0949234945364626,"QB"
0.115711920669803,"QB"
0.118543417639471,"QB"
0.0966013667383006,"QB"
0.0881434829145269,"QB"
0.118589277391176,"QB"
0.0956264260146027,"QB"
0.0898913237930844,"QB"
0.125732085343774,"QB"
0.0957984544347442,"QB"
0.11046589570341,"QB"
0.10536219195066,"QB"
0.103141674331052,"QB"
0.108650412840167,"QB"
0.0978875896833513,"QB"
0.102310394681406,"QB"
0.112804948379417,"QB"
0.0892145379560001,"QB"
0.0994861212748054,"QB"
0.0937279080100635,"QB"
0.110471433483056,"QB"
0.0904148375925289,"QB"
0.0986183687804724,"QB"
0.106622270666032,"QB"
0.113288656969356,"QB"
0.0923992208458518,"QB"
0.0966168456637778,"QB"
0.098629602177622,"QB"
0.0909980230547627,"QB"
0.0960765236598513,"QB"
0.0993181386564269,"QB"
0.105045361719444,"QB"
0.102097727017516,"QB"
0.105787084792406,"QB"
0.0950846172897674,"QB"
0.103372853585517,"QB"
0.106402387791037,"QB"
0.0962169666619496,"QB"
0.107109358289967,"QB"
0.0812404569007269,"QB"
0.0875519597025043,"QB"
0.0965457477978775,"QB"
0.109511532980393,"QB"
0.0932933457141912,"QB"
0.0937084989643864,"QB"
0.0839994602221874,"QB"
0.095508173198054,"QB"
0.101031011927217,"QB"
0.118041288568888,"QB"
0.0944128901928754,"QB"
0.09173936588987,"QB"
0.0777154590182425,"QB"
0.113600584718048,"QB"
0.106982630212031,"QB"
0.0909837521325698,"QB"
0.102294335397282,"QB"
0.0993002925899523,"QB"
0.0948760858727169,"QB"
0.09941249392893,"QB"
0.114767860653799,"QB"
0.0889147391490785,"QB"
0.0914963080401314,"QB"
0.092274133841774,"QB"
0.115162226413324,"QB"
0.111078205958291,"QB"
0.10204701685394,"QB"
0.112480952971091,"QB"
0.100842809306424,"QB"
0.100414853959105,"QB"
0.0904600497858859,"QB"
0.0989448621581052,"QB"
0.134159143675995,"QB"
0.115889010712791,"QB"
0.100663915625425,"QB"
0.097072617878413,"QB"
0.103564353753125,"QB"
0.0912663717319804,"QB"
0.102882986399875,"QB"
0.0980557451109751,"QB"
0.112695324483619,"QB"
0.0966766276137947,"QB"
0.0912196667082099,"QB"
0.0882821057625218,"QB"
0.0924819325102547,"QB"
0.11323166439299,"QB"
0.110167420313992,"QB"
0.0915686276510593,"QB"
0.098594727997875,"QB"
0.0938433928526101,"QB"
0.087471906859412,"QB"
0.0907026813799157,"QB"
0.0950024594516187,"QB"
0.100819212962551,"QB"
0.0883465723037922,"QB"
0.122361862737671,"QB"
0.104611427342045,"QB"
0.0918149729003081,"QB"
0.106754411044556,"QB"
0.111797850820656,"QB"
0.105623888913782,"QB"
0.099475394253702,"QB"
0.156042798444931,"QB"
0.105088868417406,"QB"
0.101905427313347,"QB"
0.100252938234833,"QB"
0.0889110180963545,"QB"
0.1133022155333,"QB"
0.112824726465119,"QB"
0.115721473477503,"QB"
0.0999977622787755,"QB"
0.0896316160735054,"QB"
0.0976614268298058,"QB"
0.0971287976882275,"QB"
0.111726060350137,"QB"
0.100672088849107,"QB"
0.0984657344050753,"QB"
0.119585512140418,"QB"
0.0894894651087816,"QB"
0.0854495454800641,"QB"
0.0888207168598598,"QB"
0.0966138201700425,"QB"
0.107071796189663,"QB"
0.112366307981037,"QB"
0.0886210799607265,"QB"
0.0906332311880014,"QB"
0.09958521802401,"QB"
0.103570915743805,"QB"
0.0907092166892663,"QB"
0.0947851665542794,"QB"
0.0978913100644087,"QB"
0.108829619529025,"QB"
0.103271564617421,"QB"
0.10272315994975,"Team"
0.111947295697149,"Team"
0.108103844612113,"Team"
0.106168979567247,"Team"
0.114549672531995,"Team"
0.109156288586367,"Team"
0.105172476324999,"Team"
0.105907634739765,"Team"
0.111176984286991,"Team"
0.108235942424105,"Team"
0.105905508694038,"Team"
0.100359526080728,"Team"
0.102014941689694,"Team"
0.104346986445304,"Team"
0.105458324619178,"Team"
0.103059204498421,"Team"
0.102129810320293,"Team"
0.108402978789044,"Team"
0.102923130196373,"Team"
0.115410009939403,"Team"
0.106504358695918,"Team"
0.0992321376758165,"Team"
0.107544171626044,"Team"
0.106193700095929,"Team"
0.10334161565278,"Team"
0.100859048175682,"Team"
0.104518732886984,"Team"
0.107577516328131,"Team"
0.10202916487556,"Team"
0.0999868919602958,"Team"
0.1019300962579,"Team"
0.105554359492214,"Team"
0.103599676873502,"Team"
0.112812943361022,"Team"
0.0932572932360445,"Team"
0.0994371048752185,"Team"
0.0977975743633285,"Team"
0.103492237596463,"Team"
0.10989952933835,"Team"
0.101758153655147,"Team"
0.103580126297793,"Team"
0.113883284778404,"Team"
0.0978735293826476,"Team"
0.105297745606485,"Team"
0.105160600738137,"Team"
0.0917907153619547,"Team"
0.0976161631521905,"Team"
0.110144179418096,"Team"
0.111612464621894,"Team"
0.105644733533304,"Team"
0.108265492650404,"Team"
0.106249017844691,"Team"
0.102977005386403,"Team"
0.10210794387793,"Team"
0.105983455382927,"Team"
0.10307137665065,"Team"
0.103536014725446,"Team"
0.111026370491865,"Team"
0.105818614138302,"Team"
0.110196664758687,"Team"
0.0963639006817967,"Team"
0.0951667073961883,"Team"
0.0975506381033844,"Team"
0.107392825427059,"Team"
0.100751766142784,"Team"
0.105893541662718,"Team"
0.108104744824049,"Team"
0.0986428584457916,"Team"
0.102545705035576,"Team"
0.106281773444326,"Team"
0.105613299241735,"Team"
0.107843560003278,"Team"
0.101337067734177,"Team"
0.102910059767907,"Team"
0.109344097567496,"Team"
0.103788939671725,"Team"
0.102998808614742,"Team"
0.107469391719564,"Team"
0.109942825245493,"Team"
0.107480158344223,"Team"
0.0976634607096052,"Team"
0.101619648394288,"Team"
0.104641640221878,"Team"
0.124229807770098,"Team"
0.105176822810687,"Team"
0.104807486291444,"Team"
0.10503391612154,"Team"
0.114267830005892,"Team"
0.101188907860834,"Team"
0.105952844017159,"Team"
0.106028558791371,"Team"
0.0973083948741527,"Team"
0.116184875343684,"Team"
0.109637849982573,"Team"
0.10163832938319,"Team"
0.11129603771528,"Team"
0.100036731188778,"Team"
0.117410259630362,"Team"
0.105670659902482,"Team"
0.108239327353038,"Team"
0.0988789082280913,"Team"
0.0959983570335864,"Team"
0.109417268670075,"Team"
0.107151226282159,"Team"
0.106861367191707,"Team"
0.112136154708909,"Team"
0.100961125080534,"Team"
0.11308131696959,"Team"
0.0982817436094694,"Team"
0.0974582551098353,"Team"
0.111961743550432,"Team"
0.108308928100003,"Team"
0.106210895461296,"Team"
0.105500145862306,"Team"
0.110642801840187,"Team"
0.110664263986107,"Team"
0.106349483232135,"Team"
0.0996653974950662,"Team"
0.104465494792632,"Team"
0.109462477411071,"Team"
0.103388786157946,"Team"
0.101595686392943,"Team"
0.0984784680261916,"Team"
0.112165157271679,"Team"
0.107829587968192,"Team"
0.107748561156423,"Team"
0.103203541349308,"Team"
0.110509528297642,"Team"
0.109543577596597,"Team"
0.114129687113784,"Team"
0.107899896914047,"Team"
0.0974489978523351,"Team"
0.106909847372389,"Team"
0.105779155665428,"Team"
0.105256987482718,"Team"
0.108515878640113,"Team"
0.110864959187301,"Team"
0.108815267722997,"Team"
0.0986539464763481,"Team"
0.107152852378644,"Team"
0.106634029645137,"Team"
0.113163223992843,"Team"
0.102168014005924,"Team"
0.101599854088659,"Team"
0.0953128642791186,"Team"
0.103364197445274,"Team"
0.114908561153724,"Team"
0.11249362643804,"Team"
0.106936150053928,"Team"
0.106611183178452,"Team"
0.10497981854075,"Team"
0.103296308843628,"Team"
0.103355004720384,"Team"
0.10570038456772,"Team"
0.111527501211479,"Team"
0.0967567083894453,"Team"
0.1121733301777,"Team"
0.0998753140601163,"Team"
0.104450328083443,"Team"
0.101123616258636,"Team"
0.106764312946591,"Team"
0.112070059474593,"Team"
0.105389249626348,"Team"
0.113632159720403,"Team"
0.105606960127001,"Team"
0.102821724227517,"Team"
0.100770471874732,"Team"
0.10663989584815,"Team"
0.112303664647509,"Team"
0.101182587894114,"Team"
0.0954960891521049,"Team"
0.109630772108622,"Team"
0.103745101991906,"Team"
0.10472852833424,"Team"
0.106161088350114,"Team"
0.102622140852174,"Team"
0.107929139213798,"Team"
0.104499958526681,"Team"
0.0961392266541385,"Team"
0.107620712072176,"Team"
0.0942982148139018,"Team"
0.113758369856957,"Team"
0.111830078312325,"Team"
0.103617633352667,"Team"
0.108219866882161,"Team"
0.103951166140041,"Team"
0.10293961647056,"Team"
0.108882818135253,"Team"
0.106799006652226,"Team"
0.0988070523528279,"Team"
0.106726005958433,"Team"
0.0985206952619164,"Team"
0.10419084228709,"Team"
0.107658974258416,"Team"
0.107104836518019,"Team"
0.0989436696918205,"Team"
0.11450803925509,"Team"
0.108652058335648,"Team"
0.0987503683897458,"Team"
0.103807213831003,"Team"
0.113069873107748,"Team"
0.111083205376991,"Team"
0.105136202605452,"Team"
0.105586247475291,"Team"
0.0941340378031341,"Team"
0.102931538005685,"Team"
0.10703055959191,"Team"
0.10310276887211,"Team"
0.105710381257099,"Team"
0.0995517538178582,"Team"
0.107155542948166,"Team"
0.107719105429956,"Team"
0.100016627989738,"Team"
0.11266474037233,"Team"
0.0995757421548155,"Team"
0.104234048003735,"Team"
0.100769310872978,"Team"
0.102755693647507,"Team"
0.102548814266181,"Team"
0.104887475367979,"Team"
0.0985468852229735,"Team"
0.101356886703037,"Team"
0.0981792263534413,"Team"
0.105638038589491,"Team"
0.104188693153002,"Team"
0.107791265127356,"Team"
0.108834975553423,"Team"
0.102438270270827,"Team"
0.103026409035356,"Team"
0.11039404300158,"Team"
0.105169443358678,"Team"
0.105089957717323,"Team"
0.0992517157049135,"Team"
0.108105388240019,"Team"
0.106285187150925,"Team"
0.098919287564297,"Team"
0.108246056390875,"Team"
0.0994120298052069,"Team"
0.101356578836751,"Team"
0.105352079267249,"Team"
0.0900785009975258,"Team"
0.114854217116048,"Team"
0.10533406146101,"Team"
0.104930398098118,"Team"
0.100272665992431,"Team"
0.113284388619053,"Team"
0.105998637405106,"Team"
0.10257172158759,"Team"
0.103333555141785,"Team"
0.104902050740331,"Team"
0.106099623202508,"Team"
0.105089403887829,"Team"
0.0994898455932273,"Team"
0.101517120365157,"Team"
0.0987881526813165,"Team"
0.101523299098088,"Team"
0.104106014902022,"Team"
0.100384326070571,"Team"
0.100984134219584,"Team"
0.116965162897583,"Team"
0.0964030521614145,"Team"
0.105927800867128,"Team"
0.096360785414568,"Team"
0.108623599198424,"Team"
0.109625129343727,"Team"
0.104141936563527,"Team"
0.106650661330611,"Team"
0.107336378225826,"Team"
0.102119818289087,"Team"
0.114848644085945,"Team"
0.110877427315179,"Team"
0.103886972312521,"Team"
0.110148454316298,"Team"
0.109587657351626,"Team"
0.104170832677676,"Team"
0.107046964631497,"Team"
0.10872259716117,"Team"
0.103121200664681,"Team"
0.103017276530444,"Team"
0.106399844826184,"Team"
0.104563618229039,"Team"
0.0998058316506915,"Team"
0.109226728282615,"Team"
0.111815834331422,"Team"
0.100560142510842,"Team"
0.100784024991834,"Team"
0.106792238862198,"Team"
0.101700952285694,"Team"
0.0983743134311299,"Team"
0.102662205328355,"Team"
0.111832644874325,"Team"
0.106947517208732,"Team"
0.105268113282595,"Team"
0.110597265942107,"Team"
0.106361732703958,"Team"
0.108433124398905,"Team"
0.11454113699865,"Team"
0.106026669459309,"Team"
0.108573635598527,"Team"
0.108472066806652,"Team"
0.0749000678643921,"Coach"
0.0704732739350175,"Coach"
0.0599573435128953,"Coach"
0.0660721062030003,"Coach"
0.0664330491597275,"Coach"
0.067118595970236,"Coach"
0.0606442722828837,"Coach"
0.0778521176870018,"Coach"
0.0732046296616804,"Coach"
0.0605473010634166,"Coach"
0.0662996901979187,"Coach"
0.0680571137463347,"Coach"
0.0619004579167252,"Coach"
0.0605179876065796,"Coach"
0.0634425628915503,"Coach"
0.068457836245144,"Coach"
0.0676742347646824,"Coach"
0.0585117794322576,"Coach"
0.0673862262935784,"Coach"
0.0690120460915906,"Coach"
0.0637978712456393,"Coach"
0.0711842825863521,"Coach"
0.0679585375206169,"Coach"
0.0585498631580961,"Coach"
0.0594700626434039,"Coach"
0.0696117526000273,"Coach"
0.0669599536954636,"Coach"
0.0698110363830622,"Coach"
0.0587460308456449,"Coach"
0.0694143049866115,"Coach"
0.0630770925211256,"Coach"
0.0642258936828829,"Coach"
0.0735673386701195,"Coach"
0.0650464861040246,"Coach"
0.0692358465240963,"Coach"
0.0565090670328218,"Coach"
0.0724492033534083,"Coach"
0.0631221345507274,"Coach"
0.0609826732077206,"Coach"
0.0688408118236621,"Coach"
0.0691692106705637,"Coach"
0.0655517316117654,"Coach"
0.0751852322156574,"Coach"
0.0598925548455127,"Coach"
0.0664464080508526,"Coach"
0.0783310776320419,"Coach"
0.0502834681868536,"Coach"
0.0720683375648496,"Coach"
0.0777625018346352,"Coach"
0.0727237475765619,"Coach"
0.0698929194101446,"Coach"
0.0606110805259647,"Coach"
0.0569841184835456,"Coach"
0.0644855389194633,"Coach"
0.07962296647725,"Coach"
0.0588146785384994,"Coach"
0.0514747566320114,"Coach"
0.0686667373548749,"Coach"
0.0582412361498156,"Coach"
0.0618856654629689,"Coach"
0.0729421698414234,"Coach"
0.0674452233828646,"Coach"
0.0713925715122702,"Coach"
0.0608533803058215,"Coach"
0.0576733684239133,"Coach"
0.0700498301511514,"Coach"
0.0641524445961639,"Coach"
0.0625737910908412,"Coach"
0.0607408906229065,"Coach"
0.0764825008769144,"Coach"
0.0745973942042646,"Coach"
0.0661846757520155,"Coach"
0.0670232350784585,"Coach"
0.0776723282586606,"Coach"
0.0545414382914458,"Coach"
0.0666498330978301,"Coach"
0.0655463453234005,"Coach"
0.0674699759043268,"Coach"
0.0590241471075393,"Coach"
0.0666529173515196,"Coach"
0.0659750122094428,"Coach"
0.0708847717230719,"Coach"
0.0548328476761887,"Coach"
0.0654501709349162,"Coach"
0.0624418656267741,"Coach"
0.0620506414434842,"Coach"
0.0689172496792314,"Coach"
0.0600724841769098,"Coach"
0.067785872612392,"Coach"
0.0577276627733491,"Coach"
0.0546554409968731,"Coach"
0.0671940305829585,"Coach"
0.0579619759443722,"Coach"
0.0603569273909951,"Coach"
0.0586474902821238,"Coach"
0.0611972830861193,"Coach"
0.0685061143095416,"Coach"
0.0632007584848435,"Coach"
0.0664494303745774,"Coach"
0.0654479750351037,"Coach"
0.0718816868801432,"Coach"
0.0696878817807351,"Coach"
0.0572374824365476,"Coach"
0.0607438982880551,"Coach"
0.0566319446718101,"Coach"
0.0591342122665665,"Coach"
0.0631244780661242,"Coach"
0.0657041827304797,"Coach"
0.0713439650117091,"Coach"
0.0588273306211374,"Coach"
0.0686946958171189,"Coach"
0.061958536902798,"Coach"
0.0617085821315458,"Coach"
0.0535802429358738,"Coach"
0.0646604981359485,"Coach"
0.0626518899185438,"Coach"
0.0641360593262259,"Coach"
0.0620860346466588,"Coach"
0.0589571663586047,"Coach"
0.0634568226857548,"Coach"
0.0678210138007593,"Coach"
0.0674594002905194,"Coach"
0.0585227180837681,"Coach"
0.0783077409668515,"Coach"
0.0670244588619009,"Coach"
0.0650516942644615,"Coach"
0.0681044326880573,"Coach"
0.0680814784392108,"Coach"
0.0601666568704802,"Coach"
0.0619271999257403,"Coach"
0.0743263645871321,"Coach"
0.0663652154875943,"Coach"
0.0654391128066331,"Coach"
0.0618759095537595,"Coach"
0.0599864353734597,"Coach"
0.0681273499290115,"Coach"
0.063730817551274,"Coach"
0.079433248407911,"Coach"
0.0653434743517297,"Coach"
0.0653648294097843,"Coach"
0.0625384439201587,"Coach"
0.0641836201596518,"Coach"
0.062494084853309,"Coach"
0.0694183971464401,"Coach"
0.0636587924290593,"Coach"
0.0639881381789528,"Coach"
0.0575573011691729,"Coach"
0.0586101639633074,"Coach"
0.0774518790062276,"Coach"
0.0643255421436472,"Coach"
0.0611145659650203,"Coach"
0.0636875566449679,"Coach"
0.0597030836067936,"Coach"
0.0702237083280819,"Coach"
0.0642514873818564,"Coach"
0.0624284295696014,"Coach"
0.0657172123043365,"Coach"
0.0689859052997212,"Coach"
0.0611593771986689,"Coach"
0.0677808868246869,"Coach"
0.0692877895342256,"Coach"
0.0666547280115635,"Coach"
0.070452594373274,"Coach"
0.0622904119379013,"Coach"
0.0607059714411567,"Coach"
0.0614619298344909,"Coach"
0.0691978521496046,"Coach"
0.0785891073340355,"Coach"
0.0585572335077192,"Coach"
0.0696429470533379,"Coach"
0.0663728191087032,"Coach"
0.0525376155373799,"Coach"
0.0579896103766569,"Coach"
0.0505588072286377,"Coach"
0.0747225563686054,"Coach"
0.0621994647758407,"Coach"
0.0553578403940359,"Coach"
0.0662613661989486,"Coach"
0.0568248844820128,"Coach"
0.064335003728547,"Coach"
0.0667210862751679,"Coach"
0.073656006413704,"Coach"
0.0647716125621351,"Coach"
0.0671262342230615,"Coach"
0.0771658924006434,"Coach"
0.0652600848974229,"Coach"
0.0746093088421598,"Coach"
0.0487134108445953,"Coach"
0.0703843170473911,"Coach"
0.0580996068107161,"Coach"
0.0636715634891412,"Coach"
0.0598192417610202,"Coach"
0.0570955448600831,"Coach"
0.0618996684292934,"Coach"
0.0668255721237811,"Coach"
0.0734241200055237,"Coach"
0.0565701872300742,"Coach"
0.0689286473292019,"Coach"
0.0659418062971314,"Coach"
0.0645187742839728,"Coach"
0.0663406850173156,"Coach"
0.0599865879683438,"Coach"
0.0615338220858193,"Coach"
0.0658318536446718,"Coach"
0.0569267712315237,"Coach"
0.0711703511326763,"Coach"
